data_referencia;txt_municipio;txt_uf;txt_regiao;txt_af;txt_modalidade;dt_assinatura_contrato;txt_sexo;estado_civil;tipo_beneficiario;vr_garantia_inicial;vr_subsidio_concessao;vr_renda_familiar_comprovada;faixa_etaria
2018-05;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-03;Feminino;casado;Extravista;62252.0;48166.0;3816.0;30-49
2024-01;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-03;Feminino;separado;Pescadores artesanais;88951.0;46256.0;2877.0;50-64
2021-08;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-12;Masculino;solteiro;Assentados do PNRA;93510.0;48553.0;3489.0;50-64
2023-05;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-03;Masculino;separado;Não aplicável;75497.0;43398.0;3979.0;30-49
2021-06;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-08;Feminino;divorciado;Extravista;96748.0;45654.0;4806.0;30-49
2024-12;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-11;Feminino;separado;Extravista;60444.0;47334.0;1837.0;30-49
2020-11;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-02;Masculino;divorciado;Não aplicável;51767.0;48611.0;4890.0;30-49
2018-09;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-08;Masculino;viúvo;Outras Comunidades;53524.0;43088.0;2261.0;30-49
2018-05;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-07;Feminino;divorciado;Indigena;54419.0;49164.0;4715.0;50-64
2019-08;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-07;Feminino;divorciado;Outras Comunidades;62914.0;46548.0;4440.0;30-49
2023-04;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-07;Feminino;solteiro;Indigena;61861.0;47672.0;1786.0;50-64
2020-07;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-02;Feminino;casado;Outras Comunidades;66646.0;45082.0;2274.0;30-49
2023-02;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-03;Feminino;divorciado;Quilombolas;95459.0;42762.0;4677.0;30-49
2023-10;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-10;Feminino;separado;Não aplicável;69305.0;46270.0;2082.0;50-64
2023-04;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-06;Masculino;casado;Assentados do PNRA;68879.0;46254.0;2957.0;50-64
2020-09;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-01;Masculino;separado;Indigena;52966.0;45148.0;3305.0;30-49
2017-06;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-09;Masculino;separado;Extravista;79495.0;48571.0;1621.0;30-49
2023-08;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-10;Masculino;viúvo;Extravista;52662.0;48409.0;2287.0;30-49
2017-10;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-12;Masculino;casado;Extravista;99188.0;44709.0;1942.0;30-49
2022-07;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-05;Feminino;casado;Quilombolas;83751.0;41893.0;2030.0;30-49
2023-05;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-06;Masculino;casado;Pescadores artesanais;87345.0;42298.0;2601.0;30-49
2017-10;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-10;Feminino;divorciado;Não aplicável;85399.0;46506.0;4471.0;30-49
2021-12;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-03;Masculino;separado;Pescadores artesanais;82298.0;47927.0;2671.0;30-49
2023-07;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-09;Masculino;separado;Outras Comunidades;94501.0;44406.0;2586.0;30-49
2017-11;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-06;Feminino;solteiro;Pescadores artesanais;58010.0;46276.0;3447.0;50-64
2022-06;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-11;Feminino;separado;Indigena;70042.0;41197.0;2827.0;50-64
2021-03;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-12;Feminino;divorciado;Outras Comunidades;68526.0;43126.0;2207.0;30-49
2019-06;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-05;Feminino;divorciado;Não aplicável;77995.0;45871.0;4995.0;30-49
2018-08;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-02;Masculino;solteiro;Extravista;63604.0;43029.0;1438.0;30-49
2023-08;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-04;Feminino;divorciado;Pescadores artesanais;99138.0;49342.0;1635.0;30-49
2023-07;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-12;Masculino;divorciado;Pescadores artesanais;63868.0;47773.0;3366.0;30-49
2019-12;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-01;Feminino;casado;Pescadores artesanais;91961.0;48540.0;3703.0;30-49
2019-03;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-04;Masculino;divorciado;Extravista;50085.0;41412.0;2247.0;30-49
2023-04;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-09;Masculino;divorciado;Assentados do PNRA;75996.0;45941.0;2419.0;30-49
2018-09;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2025-06;Masculino;solteiro;Pescadores artesanais;63913.0;40194.0;4538.0;50-64
2018-10;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-11;Masculino;solteiro;Assentados do PNRA;60866.0;41304.0;3687.0;30-49
2020-08;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-04;Masculino;divorciado;Assentados do PNRA;95954.0;42636.0;3414.0;30-49
2024-12;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-07;Feminino;separado;Indigena;66571.0;47952.0;4290.0;30-49
2018-09;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-03;Feminino;casado;Extravista;88378.0;42236.0;3501.0;50-64
2024-12;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-10;Feminino;divorciado;Assentados do PNRA;70162.0;46935.0;1722.0;50-64
2018-01;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-01;Masculino;divorciado;Indigena;75883.0;41375.0;3653.0;30-49
2020-05;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-02;Feminino;separado;Outras Comunidades;77222.0;42042.0;3952.0;50-64
2019-03;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2025-03;Masculino;divorciado;Outras Comunidades;81028.0;43723.0;4125.0;30-49
2019-10;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-10;Masculino;separado;Não aplicável;53629.0;41618.0;2957.0;50-64
2018-10;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-03;Feminino;casado;Pescadores artesanais;66922.0;47373.0;3309.0;30-49
2024-05;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-06;Masculino;solteiro;Extravista;55182.0;44778.0;4144.0;30-49
2017-05;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-12;Feminino;divorciado;Extravista;54580.0;41383.0;4339.0;50-64
2020-12;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-11;Feminino;casado;Outras Comunidades;51641.0;45865.0;4751.0;30-49
2020-05;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-07;Masculino;viúvo;Assentados do PNRA;65245.0;47582.0;4272.0;30-49
2018-12;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-04;Feminino;solteiro;Outras Comunidades;62949.0;44581.0;2755.0;50-64
2019-09;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-12;Feminino;divorciado;Indigena;58538.0;46241.0;1755.0;30-49
2018-07;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-03;Masculino;divorciado;Assentados do PNRA;65525.0;49654.0;1528.0;30-49
2024-11;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-08;Feminino;casado;Pescadores artesanais;65753.0;43926.0;3972.0;30-49
2020-04;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-01;Feminino;solteiro;Pescadores artesanais;76714.0;46797.0;4620.0;30-49
2023-07;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-07;Masculino;casado;Outras Comunidades;67910.0;43835.0;3314.0;30-49
2021-08;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-09;Masculino;separado;Quilombolas;97721.0;42910.0;2678.0;30-49
2020-11;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-02;Masculino;viúvo;Não aplicável;94726.0;47784.0;2710.0;30-49
2020-11;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-01;Masculino;viúvo;Quilombolas;70052.0;45846.0;4877.0;30-49
2020-07;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-05;Masculino;casado;Indigena;92102.0;42498.0;3539.0;30-49
2017-09;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-05;Feminino;divorciado;Não aplicável;87202.0;47976.0;1911.0;50-64
2017-04;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-07;Feminino;divorciado;Assentados do PNRA;60918.0;41610.0;3655.0;30-49
2022-03;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-12;Masculino;divorciado;Não aplicável;69657.0;41803.0;3810.0;30-49
2022-03;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-03;Feminino;casado;Assentados do PNRA;91581.0;43300.0;2223.0;30-49
2017-09;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2025-04;Feminino;solteiro;Extravista;70125.0;47580.0;4944.0;50-64
2017-10;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-10;Feminino;solteiro;Outras Comunidades;94028.0;48857.0;4245.0;30-49
2024-07;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-01;Feminino;solteiro;Outras Comunidades;75883.0;44774.0;4357.0;50-64
2021-07;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-08;Feminino;viúvo;Pescadores artesanais;91832.0;46010.0;2061.0;30-49
2022-08;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-11;Masculino;viúvo;Quilombolas;98783.0;40278.0;2157.0;30-49
2019-02;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-06;Feminino;viúvo;Extravista;66320.0;46203.0;3903.0;30-49
2017-03;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-01;Feminino;casado;Outras Comunidades;65712.0;47461.0;2592.0;50-64
2018-06;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-05;Masculino;casado;Não aplicável;57246.0;43794.0;1661.0;30-49
2017-05;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-02;Masculino;divorciado;Quilombolas;66125.0;44490.0;3475.0;30-49
2022-07;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-05;Masculino;separado;Não aplicável;60624.0;40522.0;2072.0;50-64
2018-10;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-04;Masculino;viúvo;Não aplicável;80242.0;45990.0;2298.0;50-64
2024-05;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-02;Masculino;casado;Não aplicável;51999.0;40850.0;1862.0;30-49
2017-04;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-10;Masculino;separado;Outras Comunidades;78593.0;45597.0;4540.0;30-49
2019-04;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2025-06;Feminino;viúvo;Quilombolas;50575.0;40684.0;2793.0;30-49
2018-11;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-05;Feminino;divorciado;Extravista;60308.0;47203.0;4041.0;30-49
2017-12;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-11;Feminino;casado;Pescadores artesanais;87064.0;40003.0;2499.0;30-49
2022-08;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-06;Feminino;viúvo;Extravista;60694.0;48964.0;3795.0;30-49
2018-03;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-10;Feminino;separado;Assentados do PNRA;60989.0;47465.0;1611.0;30-49
2019-08;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-02;Masculino;divorciado;Pescadores artesanais;99151.0;46303.0;4541.0;30-49
2017-02;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-06;Feminino;divorciado;Indigena;69932.0;47750.0;3945.0;50-64
2019-01;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-09;Masculino;divorciado;Quilombolas;87569.0;44983.0;3130.0;30-49
2018-04;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-02;Masculino;casado;Indigena;84311.0;45333.0;3487.0;30-49
2020-10;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-02;Feminino;solteiro;Indigena;95936.0;44905.0;1372.0;30-49
2022-05;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-09;Masculino;viúvo;Pescadores artesanais;54727.0;43669.0;3918.0;50-64
2019-11;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-06;Feminino;solteiro;Extravista;85850.0;42712.0;4675.0;30-49
2023-05;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-03;Masculino;separado;Assentados do PNRA;66432.0;46295.0;2352.0;50-64
2022-09;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-04;Masculino;divorciado;Não aplicável;60426.0;48269.0;3188.0;30-49
2022-06;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-03;Feminino;divorciado;Extravista;97859.0;48148.0;3004.0;30-49
2020-07;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-10;Feminino;solteiro;Assentados do PNRA;69696.0;44280.0;4424.0;30-49
2018-02;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-03;Feminino;casado;Pescadores artesanais;63710.0;47344.0;3250.0;30-49
2019-02;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-12;Feminino;divorciado;Quilombolas;71303.0;49958.0;1668.0;50-64
2019-11;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-07;Masculino;casado;Outras Comunidades;99841.0;43084.0;3166.0;30-49
2024-07;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-04;Feminino;viúvo;Outras Comunidades;58859.0;43270.0;1320.0;30-49
2024-11;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-09;Feminino;divorciado;Outras Comunidades;77752.0;43377.0;1942.0;50-64
2019-02;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-01;Masculino;viúvo;Não aplicável;60388.0;45761.0;3614.0;30-49
2021-04;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-04;Masculino;solteiro;Quilombolas;75268.0;45311.0;4752.0;30-49
2017-05;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-03;Masculino;separado;Não aplicável;92724.0;44422.0;3657.0;50-64
2020-12;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-07;Feminino;viúvo;Pescadores artesanais;58300.0;40006.0;3430.0;50-64
2019-02;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-06;Feminino;casado;Pescadores artesanais;66263.0;42525.0;3554.0;30-49
2024-03;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-11;Feminino;divorciado;Outras Comunidades;89525.0;47929.0;3270.0;30-49
2019-07;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-07;Feminino;casado;Outras Comunidades;96283.0;43077.0;4136.0;30-49
2022-07;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-10;Feminino;divorciado;Quilombolas;83230.0;44199.0;2227.0;30-49
2024-06;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-10;Masculino;separado;Assentados do PNRA;53953.0;48377.0;4772.0;30-49
2023-03;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-07;Feminino;separado;Indigena;57006.0;40395.0;4331.0;50-64
2022-09;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2025-02;Feminino;viúvo;Quilombolas;63839.0;45070.0;2057.0;30-49
2024-01;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2025-04;Feminino;casado;Pescadores artesanais;80779.0;47463.0;3226.0;30-49
2018-08;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-08;Feminino;divorciado;Outras Comunidades;97209.0;46865.0;4296.0;30-49
2024-04;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2025-02;Feminino;separado;Indigena;75703.0;45217.0;2968.0;30-49
2018-01;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-09;Feminino;solteiro;Assentados do PNRA;58778.0;48693.0;3859.0;30-49
2023-06;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-10;Masculino;casado;Não aplicável;61254.0;40131.0;2851.0;30-49
2024-10;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-10;Masculino;divorciado;Pescadores artesanais;50295.0;40993.0;2952.0;30-49
2019-12;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-05;Masculino;divorciado;Indigena;52765.0;49608.0;1395.0;50-64
2019-07;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-08;Masculino;casado;Não aplicável;70472.0;47588.0;4035.0;50-64
2019-05;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2025-01;Masculino;solteiro;Outras Comunidades;53814.0;43937.0;1791.0;50-64
2023-10;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-07;Masculino;solteiro;Pescadores artesanais;74150.0;41217.0;4264.0;50-64
2024-05;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-08;Masculino;casado;Outras Comunidades;76032.0;47427.0;4488.0;30-49
2019-09;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-03;Masculino;divorciado;Extravista;68306.0;49551.0;2048.0;30-49
2023-03;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-05;Feminino;solteiro;Pescadores artesanais;66333.0;44070.0;3972.0;30-49
2024-02;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-04;Feminino;casado;Indigena;68890.0;42119.0;2973.0;50-64
2023-04;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-06;Masculino;viúvo;Pescadores artesanais;54607.0;41207.0;2247.0;30-49
2018-06;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2025-06;Masculino;separado;Indigena;73722.0;48428.0;2037.0;30-49
2022-04;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-12;Masculino;viúvo;Assentados do PNRA;52911.0;48649.0;4958.0;50-64
2017-07;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-10;Masculino;viúvo;Outras Comunidades;72759.0;46186.0;2076.0;30-49
2019-01;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-08;Masculino;viúvo;Extravista;73313.0;47040.0;4011.0;50-64
2024-10;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-01;Masculino;viúvo;Pescadores artesanais;66490.0;46810.0;1395.0;50-64
2023-03;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-09;Masculino;separado;Assentados do PNRA;77307.0;44374.0;4514.0;30-49
2022-11;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-02;Masculino;divorciado;Pescadores artesanais;75669.0;47832.0;2820.0;30-49
2021-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-06;Masculino;casado;Não aplicável;52243.0;41166.0;3314.0;30-49
2020-07;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-12;Masculino;solteiro;Indigena;80687.0;43257.0;2942.0;50-64
2018-05;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-11;Masculino;solteiro;Assentados do PNRA;83307.0;49848.0;4551.0;50-64
2018-09;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-06;Masculino;viúvo;Pescadores artesanais;55299.0;44571.0;4529.0;50-64
2021-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-05;Feminino;viúvo;Extravista;93622.0;45680.0;3821.0;30-49
2022-07;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-03;Feminino;casado;Outras Comunidades;68238.0;42287.0;3769.0;30-49
2020-05;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-02;Feminino;casado;Não aplicável;75265.0;46726.0;3929.0;30-49
2021-06;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-07;Feminino;casado;Quilombolas;98070.0;45661.0;2581.0;50-64
2019-05;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-05;Feminino;solteiro;Quilombolas;53532.0;41176.0;1317.0;50-64
2020-06;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-01;Feminino;solteiro;Quilombolas;59388.0;48893.0;1378.0;30-49
2021-03;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-01;Feminino;divorciado;Outras Comunidades;50394.0;44771.0;3463.0;30-49
2017-10;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-09;Masculino;solteiro;Extravista;80286.0;46764.0;4836.0;30-49
2024-12;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-08;Masculino;casado;Extravista;87201.0;49572.0;3169.0;30-49
2019-11;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-07;Masculino;separado;Indigena;51229.0;44245.0;3438.0;30-49
2020-09;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-01;Feminino;solteiro;Quilombolas;84279.0;48471.0;4551.0;50-64
2022-04;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-07;Masculino;separado;Assentados do PNRA;60619.0;44219.0;1449.0;50-64
2018-03;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-09;Masculino;solteiro;Pescadores artesanais;84934.0;46629.0;3553.0;50-64
2018-12;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-08;Feminino;divorciado;Assentados do PNRA;88759.0;40562.0;1723.0;50-64
2019-05;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-02;Feminino;casado;Pescadores artesanais;53458.0;42607.0;4220.0;50-64
2022-09;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-10;Feminino;divorciado;Assentados do PNRA;85997.0;44304.0;3707.0;30-49
2019-08;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-02;Feminino;casado;Indigena;57757.0;40805.0;2102.0;30-49
2019-01;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-04;Feminino;separado;Outras Comunidades;61676.0;41820.0;3737.0;30-49
2024-12;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-04;Feminino;separado;Não aplicável;96715.0;43549.0;2207.0;30-49
2018-10;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-10;Feminino;separado;Quilombolas;72696.0;49535.0;2511.0;30-49
2023-06;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-10;Masculino;casado;Indigena;67366.0;41795.0;2958.0;50-64
2022-09;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-03;Feminino;casado;Não aplicável;52713.0;46447.0;3452.0;30-49
2017-07;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-10;Masculino;separado;Outras Comunidades;85756.0;49530.0;2327.0;30-49
2019-03;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2025-04;Masculino;solteiro;Assentados do PNRA;71935.0;49781.0;3150.0;50-64
2023-02;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-12;Masculino;divorciado;Assentados do PNRA;61356.0;47034.0;2623.0;50-64
2017-10;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-10;Masculino;viúvo;Indigena;75325.0;47073.0;4227.0;50-64
2022-01;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2025-01;Feminino;viúvo;Assentados do PNRA;92916.0;46734.0;2044.0;30-49
2022-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-02;Masculino;viúvo;Outras Comunidades;96295.0;47845.0;3571.0;30-49
2018-12;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-09;Feminino;viúvo;Assentados do PNRA;98866.0;45741.0;2793.0;30-49
2024-05;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-12;Masculino;viúvo;Pescadores artesanais;75995.0;40163.0;4756.0;30-49
2019-08;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-11;Feminino;viúvo;Assentados do PNRA;68653.0;49868.0;3575.0;30-49
2022-01;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-07;Masculino;solteiro;Assentados do PNRA;87548.0;43780.0;4619.0;50-64
2023-08;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-03;Masculino;divorciado;Extravista;81427.0;45766.0;3866.0;30-49
2021-09;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-12;Masculino;casado;Assentados do PNRA;66790.0;45054.0;3632.0;30-49
2017-01;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-10;Masculino;divorciado;Assentados do PNRA;50235.0;41286.0;2417.0;30-49
2019-06;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2025-03;Feminino;separado;Não aplicável;81371.0;41705.0;4490.0;50-64
2018-10;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-06;Masculino;solteiro;Não aplicável;59160.0;42014.0;2684.0;30-49
2021-08;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-11;Feminino;divorciado;Quilombolas;60795.0;46849.0;3277.0;30-49
